日期,星期,最高温度,最低温度,天气,风向
2023-01-01, 星期日 ,9℃,8℃,多云,东北风 1级
2023-01-02, 星期一 ,10℃,8℃,多云,东北风 1级
2023-01-03, 星期二 ,10℃,8℃,阵雨,东北风 2级
2023-01-04, 星期三 ,10℃,9℃,多云,东风 2级
2023-01-05, 星期四 ,13℃,6℃,多云,东北风 1级
2023-01-06, 星期五 ,14℃,5℃,多云,东风 1级
2023-01-07, 星期六 ,15℃,6℃,晴,西风 1级
2023-01-08, 星期日 ,15℃,6℃,多云,西风 2级
2023-01-09, 星期一 ,16℃,8℃,多云,西风 2级
2023-01-10, 星期二 ,16℃,9℃,多云,西风 2级
2023-01-11, 星期三 ,14℃,10℃,多云,西风 3级
2023-01-12, 星期四 ,15℃,10℃,阴,北风 2级
2023-01-13, 星期五 ,15℃,9℃,阴,西北风 2级
2023-01-14, 星期六 ,8℃,3℃,阴,西风 2级
2023-01-15, 星期日 ,3℃,0℃,雨夹雪,西风 1级
2023-01-16, 星期一 ,3℃,2℃,小雨,西风 1级
2023-01-17, 星期二 ,5℃,4℃,小雨,南风 1级
2023-01-18, 星期三 ,7℃,4℃,多云,东北风 1级
2023-01-19, 星期四 ,9℃,4℃,多云,北风 1级
2023-01-20, 星期五 ,8℃,5℃,多云,东风 3级
2023-01-21, 星期六 ,7℃,6℃,多云,东风 2级
2023-01-22, 星期日 ,11℃,6℃,多云,东北风 2级
2023-01-23, 星期一 ,10℃,6℃,多云,东北风 2级
2023-01-24, 星期二 ,8℃,3℃,多云,东风 3级
2023-01-25, 星期三 ,9℃,5℃,多云,东北风 3级
2023-01-26, 星期四 ,9℃,7℃,多云,西风 1级
2023-01-27, 星期五 ,12℃,6℃,多云,北风 2级
2023-01-28, 星期六 ,12℃,6℃,多云,西风 1级
2023-01-29, 星期日 ,15℃,4℃,晴,东北风 2级
2023-01-30, 星期一 ,16℃,5℃,晴,西风 2级
2023-01-31, 星期二 ,17℃,7℃,晴,北风 2级
2023-02-01, 星期三 ,14℃,9℃,多云,东北风 4级
2023-02-02, 星期四 ,14℃,10℃,多云,东风 3级
2023-02-03, 星期五 ,16℃,9℃,多云,东北风 3级
2023-02-04, 星期六 ,15℃,9℃,多云,东北风 2级
2023-02-05, 星期日 ,16℃,8℃,多云,东北风 2级
2023-02-06, 星期一 ,15℃,9℃,多云,东北风 1级
2023-02-07, 星期二 ,13℃,10℃,多云,东北风 3级
2023-02-08, 星期三 ,15℃,11℃,多云,北风 2级
2023-02-09, 星期四 ,13℃,11℃,多云,东北风 2级
2023-02-10, 星期五 ,16℃,11℃,多云,东北风 2级
2023-02-11, 星期六 ,16℃,12℃,多云,东北风 2级
2023-02-12, 星期日 ,15℃,11℃,多云,北风 3级
2023-02-13, 星期一 ,9℃,8℃,小雨,西风 1级
2023-02-14, 星期二 ,9℃,7℃,多云,东风 2级
2023-02-15, 星期三 ,10℃,9℃,多云,东北风 2级
2023-02-16, 星期四 ,12℃,10℃,多云,南风 1级
2023-02-17, 星期五 ,14℃,10℃,多云,东北风 3级
2023-02-18, 星期六 ,14℃,11℃,多云,西北风 2级
2023-02-19, 星期日 ,16℃,11℃,多云,西风 1级
2023-02-20, 星期一 ,11℃,10℃,小雨,东北风 2级
2023-02-21, 星期二 ,10℃,9℃,多云,东风 3级
2023-02-22, 星期三 ,10℃,8℃,多云,北风 1级
2023-02-23, 星期四 ,12℃,9℃,多云,西风 3级
2023-02-24, 星期五 ,17℃,8℃,多云,西风 4级
2023-02-25, 星期六 ,19℃,9℃,多云,东南风 2级
2023-02-26, 星期日 ,20℃,10℃,晴,东北风 3级
2023-02-27, 星期一 ,20℃,12℃,多云,东北风 2级
2023-02-28, 星期二 ,18℃,13℃,阴,东北风 2级
2023-03-01, 星期三 ,13℃,9℃,多云~阴,北风 2级
2023-03-02, 星期四 ,15℃,11℃,多云~小雨,西北风 1级
2023-03-03, 星期五 ,18℃,8℃,多云~晴,北风 1级
2023-03-04, 星期六 ,23℃,11℃,晴~多云,北风 2级
2023-03-05, 星期日 ,21℃,13℃,多云~小雨,东风 1级
2023-03-06, 星期一 ,16℃,13℃,多云~阴,北风 3级
2023-03-07, 星期二 ,18℃,13℃,小雨~多云,西北风 1级
2023-03-08, 星期三 ,22℃,12℃,多云,东北风 2级
2023-03-09, 星期四 ,24℃,15℃,多云~小雨,北风 2级
2023-03-10, 星期五 ,20℃,14℃,多云,北风 1级
2023-03-11, 星期六 ,25℃,12℃,多云~小雨,北风 2级
2023-03-12, 星期日 ,11℃,8℃,中雨~阴,西南风 2级
2023-03-13, 星期一 ,20℃,10℃,多云~晴,东南风 4级
2023-03-14, 星期二 ,23℃,14℃,晴,东北风 2级
2023-03-15, 星期三 ,25℃,15℃,晴~大雨,西北风 2级
2023-03-16, 星期四 ,17℃,13℃,多云~阴,北风 3级
2023-03-17, 星期五 ,22℃,14℃,多云~小雨,北风 2级
2023-03-18, 星期六 ,14℃,13℃,小雨,东北风 3级
2023-03-19, 星期日 ,19℃,14℃,多云~阴,北风 3级
2023-03-20, 星期一 ,22℃,14℃,多云,东南风 1级
2023-03-21, 星期二 ,22℃,15℃,多云~小雨,北风 1级
2023-03-22, 星期三 ,24℃,15℃,多云~小雨,北风 4级
2023-03-23, 星期四 ,15℃,13℃,多云~小雨,北风 2级
2023-03-24, 星期五 ,14℃,13℃,小雨,东北风 2级
2023-03-25, 星期六 ,15℃,12℃,小雨~多云,东北风 2级
2023-03-26, 星期日 ,14℃,13℃,阴~小雨,东北风 2级
2023-03-27, 星期一 ,16℃,14℃,多云~小雨,北风 1级
2023-03-28, 星期二 ,16℃,13℃,多云~小雨,北风 1级
2023-03-29, 星期三 ,16℃,12℃,多云~阴,西风 1级
2023-03-30, 星期四 ,23℃,15℃,多云~阴,东北风 2级
2023-03-31, 星期五 ,20℃,12℃,小雨~多云,西风 1级
2023-04-01, 星期六 ,26℃,18℃,多云~阴,东北风 2级
2023-04-02, 星期日 ,30℃,17℃,多云~小雨,北风 1级
2023-04-03, 星期一 ,24℃,14℃,多云~阴,西北风 2级
2023-04-04, 星期二 ,24℃,15℃,多云~小雨,西风 2级
2023-04-05, 星期三 ,19℃,13℃,多云~小雨,东北风 1级
2023-04-06, 星期四 ,19℃,11℃,多云~晴,西风 2级
2023-04-07, 星期五 ,17℃,14℃,多云~阴,东北风 1级
2023-04-08, 星期六 ,22℃,14℃,多云,东北风 1级
2023-04-09, 星期日 ,24℃,18℃,多云,东北风 1级
2023-04-10, 星期一 ,29℃,18℃,晴~小雨,东南风 1级
2023-04-11, 星期二 ,30℃,19℃,多云~阴,东南风 1级
2023-04-12, 星期三 ,27℃,18℃,小雨~多云,东风 2级
2023-04-13, 星期四 ,22℃,19℃,多云~小雨,东北风 2级
2023-04-14, 星期五 ,28℃,18℃,多云,西风 2级
2023-04-15, 星期六 ,31℃,20℃,多云~晴,东南风 1级
2023-04-16, 星期日 ,35℃,23℃,晴~多云,东风 2级
2023-04-17, 星期一 ,35℃,21℃,多云~中雨,东南风 3级
2023-04-18, 星期二 ,22℃,20℃,大雨~晴,西南风 1级
2023-04-19, 星期三 ,31℃,21℃,多云,东风 1级
2023-04-20, 星期四 ,27℃,22℃,小雨~大雨,东北风 1级
2023-04-21, 星期五 ,25℃,18℃,阴~大雨,东南风 1级
2023-04-22, 星期六 ,18℃,15℃,多云~小雨,西南风 2级
2023-04-23, 星期日 ,15℃,13℃,小雨,西南风 1级
2023-04-24, 星期一 ,15℃,14℃,小雨,东北风 1级
2023-04-25, 星期二 ,23℃,13℃,多云,西南风 1级
2023-04-26, 星期三 ,24℃,17℃,多云~中雨,东北风 2级
2023-04-27, 星期四 ,27℃,19℃,多云~小雨,东北风 2级
2023-04-28, 星期五 ,25℃,16℃,小雨,北风 1级
2023-04-29, 星期六 ,24℃,15℃,多云,西南风 2级
2023-04-30, 星期日 ,28℃,17℃,多云,东风 1级
2023-05-01, 星期一 ,31℃,19℃,多云~雷阵雨,东南风 2级
2023-05-02, 星期二 ,29℃,21℃,多云~雷阵雨,东北风 4级
2023-05-03, 星期三 ,32℃,22℃,多云,西北风 3级
2023-05-04, 星期四 ,33℃,22℃,多云,东北风 3级
2023-05-05, 星期五 ,30℃,20℃,多云~中雨,东风 3级
2023-05-06, 星期六 ,24℃,20℃,多云~小雨,北风 3级
2023-05-07, 星期日 ,26℃,19℃,多云~阴,东北风 4级
2023-05-08, 星期一 ,21℃,18℃,多云~小雨,东风 2级
2023-05-09, 星期二 ,20℃,18℃,多云~小雨,东北风 2级
2023-05-10, 星期三 ,19℃,17℃,小雨,西风 2级
2023-05-11, 星期四 ,26℃,19℃,阴~多云,西南风 2级
2023-05-12, 星期五 ,29℃,19℃,多云,西风 2级
2023-05-13, 星期六 ,28℃,18℃,多云,东北风 1级
2023-05-14, 星期日 ,30℃,20℃,多云,西北风 1级
2023-05-15, 星期一 ,26℃,20℃,多云~小雨,东北风 2级
2023-05-16, 星期二 ,28℃,20℃,多云~晴,北风 2级
2023-05-17, 星期三 ,34℃,22℃,多云,北风 2级
2023-05-18, 星期四 ,23℃,21℃,中雨~小雨,东风 1级
2023-05-19, 星期五 ,23℃,21℃,小雨,东北风 3级
2023-05-20, 星期六 ,28℃,22℃,多云~中雨,东北风 2级
2023-05-21, 星期日 ,25℃,18℃,多云~小雨,西北风 2级
2023-05-22, 星期一 ,22℃,16℃,多云~阴,西北风 2级
2023-05-23, 星期二 ,25℃,17℃,多云~晴,东北风 3级
2023-05-24, 星期三 ,29℃,20℃,多云,西北风 2级
2023-05-25, 星期四 ,26℃,22℃,多云~小雨,北风 1级
2023-05-26, 星期五 ,25℃,22℃,多云~小雨,北风 1级
2023-05-27, 星期六 ,27℃,22℃,多云~小雨,西风 2级
2023-05-28, 星期日 ,30℃,23℃,多云,西北风 2级
2023-05-29, 星期一 ,34℃,24℃,多云~大雨,西南风 1级
2023-05-30, 星期二 ,32℃,24℃,阴,东风 1级
2023-05-31, 星期三 ,36℃,24℃,多云~大雨,东风 3级
2023-06-01, 星期四 ,24℃,23℃,小雨,北风 2级
2023-06-02, 星期五 ,23℃,22℃,小雨~大雨,南风 2级
2023-06-03, 星期六 ,22℃,21℃,小雨~中雨,北风 2级
2023-06-04, 星期日 ,22℃,21℃,多云~小雨,西风 2级
2023-06-05, 星期一 ,26℃,19℃,多云,西北风 1级
2023-06-06, 星期二 ,29℃,20℃,多云~阴,东北风 2级
2023-06-07, 星期三 ,26℃,22℃,阴~多云,西北风 1级
2023-06-08, 星期四 ,30℃,23℃,多云,东风 2级
2023-06-09, 星期五 ,31℃,22℃,多云,南风 1级
2023-06-10, 星期六 ,33℃,22℃,多云,西南风 1级
2023-06-11, 星期日 ,32℃,23℃,多云~小雨,东北风 2级
2023-06-12, 星期一 ,31℃,22℃,多云~晴,北风 2级
2023-06-13, 星期二 ,33℃,24℃,多云,东北风 2级
2023-06-14, 星期三 ,31℃,24℃,多云~小雨,西风 2级
2023-06-15, 星期四 ,22℃,21℃,小雨~中雨,东北风 3级
2023-06-16, 星期五 ,21℃,20℃,多云~大雨,西北风 1级
2023-06-17, 星期六 ,24℃,21℃,多云~中雨,北风 2级
2023-06-18, 星期日 ,28℃,21℃,多云,东北风 2级
2023-06-19, 星期一 ,32℃,23℃,多云,北风 2级
2023-06-20, 星期二 ,34℃,23℃,多云~小雨,北风 1级
2023-06-21, 星期三 ,25℃,21℃,大雨~小雨,北风 1级
2023-06-22, 星期四 ,24℃,21℃,小雨~阴,东风 1级
2023-06-23, 星期五 ,30℃,21℃,多云,东北风 2级
2023-06-24, 星期六 ,31℃,22℃,多云,东北风 2级
2023-06-25, 星期日 ,34℃,23℃,多云~晴,东北风 2级
2023-06-26, 星期一 ,37℃,25℃,多云~晴,东北风 3级
2023-06-27, 星期二 ,36℃,27℃,阴,东风 3级
2023-06-28, 星期三 ,33℃,26℃,阴,北风 3级
2023-06-29, 星期四 ,26℃,23℃,阴,西北风 1级
2023-06-30, 星期五 ,32℃,22℃,多云,北风 2级
2023-07-01, 星期六 ,27℃,26℃,小雨~中雨,北风 1级
2023-07-02, 星期日 ,30℃,27℃,小雨,东北风 3级
2023-07-03, 星期一 ,32℃,21℃,多云~大雨,东北风 2级
2023-07-04, 星期二 ,29℃,21℃,多云,东风 2级
2023-07-05, 星期三 ,34℃,24℃,多云~小雨,东北风 3级
2023-07-06, 星期四 ,35℃,27℃,多云~小雨,东北风 2级
2023-07-07, 星期五 ,34℃,28℃,多云~小雨,北风 1级
2023-07-08, 星期六 ,31℃,27℃,多云~晴,东风 1级
2023-07-09, 星期日 ,36℃,27℃,晴~多云,东南风 1级
2023-07-10, 星期一 ,38℃,29℃,多云~晴,东北风 2级
2023-07-11, 星期二 ,39℃,30℃,多云,东风 1级
2023-07-12, 星期三 ,39℃,29℃,多云,东风 2级
2023-07-13, 星期四 ,37℃,24℃,多云~大雨,西南风 2级
2023-07-14, 星期五 ,25℃,20℃,小雨~多云,东南风 1级
2023-07-15, 星期六 ,32℃,24℃,阴~多云,东风 1级
2023-07-16, 星期日 ,36℃,25℃,阴~晴,西北风 2级
2023-07-17, 星期一 ,36℃,26℃,晴,东北风 2级
2023-07-18, 星期二 ,35℃,26℃,阴~小雨,东南风 1级
2023-07-19, 星期三 ,27℃,25℃,大雨~小雨,西南风 1级
2023-07-20, 星期四 ,32℃,25℃,阴~大雨,东风 2级
2023-07-21, 星期五 ,28℃,25℃,中雨~多云,南风 2级
2023-07-22, 星期六 ,34℃,26℃,阴~晴,东北风 2级
2023-07-23, 星期日 ,37℃,28℃,多云,东北风 3级
2023-07-24, 星期一 ,34℃,27℃,小雨~中雨,东北风 2级
2023-07-25, 星期二 ,30℃,26℃,小雨~中雨,东风 2级
2023-07-26, 星期三 ,30℃,26℃,阴~暴雨,南风 2级
2023-07-27, 星期四 ,29℃,25℃,中雨~大雨,北风 1级
2023-07-28, 星期五 ,27℃,25℃,中雨~阴,西风 1级
2023-07-29, 星期六 ,33℃,25℃,阴~多云,西南风 1级
2023-08-01, 星期二 ,36℃,26℃,阴~大雨,西南风 1级
2023-08-02, 星期三 ,34℃,26℃,小雨,东南风 1级
2023-08-03, 星期四 ,34℃,26℃,阴~小雨,东风 1级
2023-08-04, 星期五 ,35℃,27℃,阴~小雨,南风 1级
2023-08-05, 星期六 ,37℃,28℃,阴~小雨,西南风 1级
2023-08-06, 星期日 ,36℃,27℃,阴~小雨,东北风 1级
2023-08-07, 星期一 ,34℃,27℃,小雨~多云,北风 1级
2023-08-08, 星期二 ,37℃,28℃,多云~晴,东北风 1级
2023-08-09, 星期三 ,38℃,30℃,阴~多云,东风 1级
2023-08-10, 星期四 ,39℃,30℃,多云,东风 1级
2023-08-11, 星期五 ,39℃,29℃,阴~小雨,东北风 1级
2023-08-12, 星期六 ,32℃,28℃,阴~中雨,西风 2级
2023-08-13, 星期日 ,36℃,27℃,阴~晴,西北风 1级
2023-08-14, 星期一 ,37℃,27℃,多云~晴,东北风 2级
2023-08-15, 星期二 ,38℃,28℃,多云,东北风 2级
2023-08-16, 星期三 ,39℃,29℃,阴~多云,东北风 1级
2023-08-17, 星期四 ,38℃,30℃,阴~晴,东北风 1级
2023-08-18, 星期五 ,36℃,28℃,阴~多云,西南风 1级
2023-08-19, 星期六 ,36℃,25℃,阴~多云,西南风 1级
2023-08-20, 星期日 ,34℃,25℃,阴~大雨,西南风 1级
2023-08-21, 星期一 ,32℃,25℃,阴~多云,西风 2级
2023-08-22, 星期二 ,37℃,26℃,阴~多云,东北风 1级
2023-08-23, 星期三 ,37℃,25℃,阴~多云,东北风 2级
2023-08-24, 星期四 ,30℃,25℃,阴~小雨,北风 1级
2023-08-25, 星期五 ,27℃,24℃,小雨~大雨,东北风 1级
2023-08-26, 星期六 ,30℃,25℃,小雨,西南风 2级
2023-08-27, 星期日 ,25℃,20℃,阴,东风 3级
2023-08-28, 星期一 ,27℃,21℃,多云,东南风 1级
2023-08-29, 星期二 ,29℃,21℃,多云转雨,南风 1级
2023-08-30, 星期三 ,29℃,22℃,小雨转晴,西风 2级
2023-08-31, 星期四 ,33℃,22℃,晴,东北风 1级
2023-09-01, 星期五 ,34℃,24℃,阴~多云,北风 1级
2023-09-02, 星期六 ,34℃,24℃,阴~多云,西北风 2级
2023-09-03, 星期日 ,35℃,25℃,多云~晴,西北风 1级
2023-09-04, 星期一 ,36℃,25℃,阴~晴,东北风 1级
2023-09-05, 星期二 ,36℃,26℃,晴,东风 2级
2023-09-06, 星期三 ,36℃,26℃,晴,东南风 2级
2023-09-07, 星期四 ,37℃,28℃,晴~多云,东北风 2级
2023-09-08, 星期五 ,37℃,27℃,多云~晴,东南风 1级
2023-09-09, 星期六 ,37℃,28℃,阴~晴,东风 1级
2023-09-10, 星期日 ,38℃,29℃,阴~多云,西南风 1级
2023-09-11, 星期一 ,34℃,24℃,阴~大雨,西北风 1级
2023-09-12, 星期二 ,22℃,21℃,小雨~阴,西南风 2级
2023-09-13, 星期三 ,30℃,22℃,阴~多云,东北风 1级
2023-09-14, 星期四 ,32℃,22℃,多云~晴,东南风 1级
2023-09-15, 星期五 ,33℃,24℃,多云,东南风 1级
2023-09-16, 星期六 ,34℃,24℃,阴~晴,东南风 1级
2023-09-17, 星期日 ,35℃,26℃,多云~阴,东南风 2级
2023-09-18, 星期一 ,34℃,27℃,阴~多云,东北风 1级
2023-09-19, 星期二 ,34℃,26℃,阴~中雨,南风 1级
2023-09-20, 星期三 ,29℃,23℃,阴~中雨,西南风 2级
2023-09-21, 星期四 ,23℃,21℃,小雨,西南风 1级
2023-09-22, 星期五 ,23℃,20℃,小雨~大雨,东北风 2级
2023-09-23, 星期六 ,21℃,20℃,小雨~大雨,东北风 1级
2023-09-24, 星期日 ,22℃,21℃,小雨~中雨,东北风 1级
2023-09-25, 星期一 ,22℃,20℃,小雨,东北风 1级
2023-09-26, 星期二 ,23℃,20℃,阴~小雨,西北风 1级
2023-09-27, 星期三 ,24℃,21℃,阴~小雨,西北风 1级
2023-09-28, 星期四 ,25℃,21℃,阴~中雨,西北风 1级
2023-09-29, 星期五 ,24℃,21℃,阴,西北风 1级
2023-09-30, 星期六 ,26℃,22℃,阴~大雨,北风 1级
2023-10-01, 星期日 ,24℃,22℃,阴~小雨,北风 1级
2023-10-02, 星期一 ,22℃,21℃,小雨,西北风 1级
2023-10-03, 星期二 ,24℃,21℃,阴~小雨,西南风 1级
2023-10-04, 星期三 ,21℃,20℃,小雨~中雨,东北风 1级
2023-10-05, 星期四 ,21℃,19℃,小雨~中雨,西南风 1级
2023-10-06, 星期五 ,19℃,18℃,中雨,东北风 1级
2023-10-07, 星期六 ,23℃,17℃,阴~多云,南风 1级
2023-10-08, 星期日 ,23℃,18℃,阴~小雨,东北风 1级
2023-10-09, 星期一 ,22℃,19℃,阴~小雨,西风 1级
2023-10-10, 星期二 ,22℃,17℃,阴,东北风 1级
2023-10-11, 星期三 ,24℃,18℃,阴~小雨,东北风 2级
2023-10-12, 星期四 ,20℃,17℃,小雨,东北风 2级
2023-10-13, 星期五 ,21℃,16℃,阴~多云,西南风 1级
2023-10-14, 星期六 ,25℃,16℃,阴~晴,东风 1级
2023-10-15, 星期日 ,27℃,17℃,多云,东北风 1级
2023-10-16, 星期一 ,27℃,20℃,阴~多云,东南风 1级
2023-10-17, 星期二 ,28℃,20℃,多云,东南风 1级
2023-10-18, 星期三 ,27℃,19℃,多云~中雨,东南风 微
2023-10-19, 星期四 ,17℃,15℃,小雨~多云,西风 3级
2023-10-20, 星期五 ,23℃,15℃,阴~多云,东北风 1级
2023-10-21, 星期六 ,23℃,18℃,阴~多云,西北风 1级
2023-10-22, 星期日 ,24℃,17℃,阴~多云,东北风 1级
2023-10-23, 星期一 ,23℃,19℃,阴~小雨,东北风 1级
2023-10-24, 星期二 ,21℃,19℃,阴~中雨,西南风 1级
2023-10-25, 星期三 ,20℃,18℃,小雨,西南风 1级
2023-10-26, 星期四 ,20℃,17℃,小雨~中雨,西南风 1级
2023-10-27, 星期五 ,16℃,15℃,小雨,西南风 2级
2023-10-28, 星期六 ,19℃,16℃,阴~多云,东北风 1级
2023-10-29, 星期日 ,24℃,15℃,多云~晴,东南风 1级
